0,FTIWX
1,"             Open   High    Low  Close  Adj Close  Volume
Date                                                     
2005-09-01  12.92  13.10  12.72  13.02       7.64     0.0
2005-09-02    NaN    NaN    NaN    NaN        NaN     NaN
2005-10-07    NaN    NaN    NaN    NaN        NaN     NaN
2005-11-04    NaN    NaN    NaN    NaN        NaN     NaN
2005-12-01  13.08  13.13  12.74  13.06       7.72     0.0
2005-12-02    NaN    NaN    NaN    NaN        NaN     NaN
2006-02-03    NaN    NaN    NaN    NaN        NaN     NaN
2006-03-01  13.11  13.16  12.88  12.91       7.69     0.0
2006-03-03    NaN    NaN    NaN    NaN        NaN     NaN
2006-04-07    NaN    NaN    NaN    NaN        NaN     NaN
2006-05-05    NaN    NaN    NaN    NaN        NaN     NaN
2006-06-01  12.95  13.06  12.75  13.06       7.84     0.0
2006-06-02    NaN    NaN    NaN    NaN        NaN     NaN
2006-07-07    NaN    NaN    NaN    NaN        NaN     NaN
2006-08-04    NaN    NaN    NaN    NaN        NaN     NaN
2006-09-01  13.08  13.33  13.00  13.33       8.07     0.0
2006-09-08    NaN    NaN    NaN    NaN        NaN     NaN
2006-11-03    NaN    NaN    NaN    NaN        NaN     NaN
2006-12-01  13.34  13.38  12.64  12.76       7.80     0.0
2006-12-15    NaN    NaN    NaN    NaN        NaN     NaN
2007-02-02    NaN    NaN    NaN    NaN        NaN     NaN
2007-03-01  12.75  12.92  12.66  12.92       8.35     0.0
2007-03-02    NaN    NaN    NaN    NaN        NaN     NaN
2007-04-04    NaN    NaN    NaN    NaN        NaN     NaN
2007-05-04    NaN    NaN    NaN    NaN        NaN     NaN
2007-06-01  12.89  12.90  12.57  12.74       8.32     0.0
2007-06-01    NaN    NaN    NaN    NaN        NaN     NaN
2007-07-06    NaN    NaN    NaN    NaN        NaN     NaN
2007-08-03    NaN    NaN    NaN    NaN        NaN     NaN
2007-09-01  12.77  12.97  12.67  12.81       8.44     0.0
...           ...    ...    ...    ...        ...     ...
2012-09-01  13.32  13.42  13.25  13.38      10.37     0.0
2012-12-01  13.38  13.41  13.09  13.26      10.31     0.0
2013-03-01  13.27  13.52  13.27  13.36      10.63     0.0
2013-06-01  13.37  13.40  13.03  13.22      10.55     0.0
2013-09-01  13.23  13.60  13.21  13.60      10.89     0.0
2013-12-01  13.57  13.58  13.18  13.53      10.87     0.0
2014-03-01  13.51  13.65  13.43  13.65      11.26     0.0
2014-06-01  13.63  13.74  13.58  13.74      11.38     0.0
2014-09-01  13.72  13.75  13.49  13.74      11.42     0.0
2014-12-01  13.70  13.71  13.09  13.43      11.20     0.0
2015-03-01  13.42  13.54  13.28  13.43      11.60     0.0
2015-06-01  13.41  13.41  12.99  13.08      11.34     0.0
2015-09-01  13.01  13.20  12.89  13.13      11.43     0.0
2015-12-01  13.18  13.18  12.38  12.58      11.00     0.0
2016-03-01  12.62  12.97  12.62  12.97      11.64     0.0
2016-06-01  12.97  13.28  12.92  13.25      11.94     0.0
2016-09-01  13.25  13.31  13.00  13.03      11.79     0.0
2016-12-01  13.01  13.26  12.97  13.24      12.02     0.0
2017-03-01  13.25  13.41  13.12  13.41      12.29     0.0
2017-06-01  13.43  13.56  13.35  13.56      12.47     0.0
2017-09-01  13.56  13.69  13.55  13.66      12.61     0.0
2017-12-01  13.68  13.72  13.20  13.32      12.34     0.0
2018-03-01  13.31  13.38  13.22  13.34      12.66     0.0
2018-06-01  13.34  13.48  13.32  13.47      12.84     0.0
2018-09-01  13.45  13.45  13.00  13.13      12.58     0.0
2018-12-01  13.18  13.18  12.65  13.06      12.57     0.0
2019-03-01  13.06  13.29  13.02  13.19      13.03     0.0
2019-06-01  13.21  13.54  13.21  13.54      13.44     0.0
2019-09-01  13.53  13.57  13.47  13.51      13.49     0.0
2019-09-06    NaN    NaN    NaN    NaN        NaN     NaN

[114 rows x 6 columns]"
